"""source: Table 1a in: Zhao C, Liu B, Xiao L, Hoogenboom G, Boote K J, Kassie B T, Pavan W, Shelia V, Kim K S, Hernandez-Ochoa I M, Wallach D, Porter C H, Stockle C O, Zhu Y and Asseng S 2019 A SIMPLE crop model Eur. J. Agron. 104 97–106 Online: https://www.sciencedirect.com/science/article/pii/S1161030118304234; sowing and harvest dates and root zone depth are approximations, not representing conditions in a particular location and differences between cultivars, based on FAO-Ecocrop database at http://ecocrop.fao.org/ (depractated) and FAO-Land and water crop information database at http://www.fao.org/land-water/databases-and-software/crop-information/""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""NOTES: from Table 1a in Zhao et al. 2019: 'T_sum=Cumulative temperature requirement from sowing to maturity (oC d). HI: Potential harvest index. I_50A: Cumulative temperature requirement for leaf area development to intercept 50% of radiation (oC d). I_50B: Cumulative temperature till maturity to reach 50% radiation interception due to leaf senescence (oC d). Tbase: Base temperature for phenology development and growth (oC). T_opt: Optimal temperature for biomass growth (oC). RUE: Radiation use efficiency (above ground only and without respiration) (g MJ?1 m-2). I_50maxH: The maximum daily reduction in I_50B due to heat stress (oC d). I_50maxW: The maximum daily reduction in I_50B due to drought stress (oC d). T_max: Threshold temperature to start accelerating senescence from heat stress (oC). T_ext: The extreme temperature threshold when RUE becomes 0 due to heat stress (oC). S_CO2: Relative increase in RUE per ppm elevated CO2 above 350 ppm. S_water: Sensitivity of RUE (or harvest index) to drought stress (ARID index).'; root zone depth is averaged from site data given in Zhao et al. 2019; banana is ignored (D3 = 26, not 27) because it requires extra specifications regarding sowing/harvesting calendar""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""types of crops from row """,6,""" to """,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""Crop common name in column """,1,"""Species in column """,2,"""Cultivar name in column """,3,"""Cumulative temperature requirement from sowing to maturity (oC d) (T_sum) in column """,4,"""Potential harvest index (HI) in column """,5,"""Cumulative temperature requirement for leaf area development to intercept 50% of radiation (oC d) (I_50A) in column """,6,"""Cumulative temperature till maturity to reach 50% radiation interception due to leaf senescence (oC d) (I_50B) in column """,7,"""Base temperature for phenology development and growth (oC) (T_base) in column """,8,"""Optimal temperature for biomass growth (oC) (T_opt) in column """,9,"""Radiation use efficiency (above ground only and without respiration) (g MJ-1 m-2) (RUE) in column """,10,"""The maximum daily reduction in I50B due to heat stress (oC d) (I_50maxH) in column """,11,"""The maximum daily reduction in I50B due to drought stress (oC d) (I_50maxW) in column """,12,"""Threshold temperature to start accelerating senescence from heat stress (oC) (T_heat) in column """,13,"""The extreme temperature threshold when RUE becomes 0 due to heat stress (oC) (T_ext) in column """,14,"""Relative increase in RUE per ppm elevated CO2 above 350 ppm (S_CO2) in column """,15,"""Sensitivity of RUE (or harvest index) to drought stress (ARID index) (S_water) in column """,16,"""Suggested sowing day in column """,17,"""Suggested harvesting day in column """,18
crop,species,cultivar,T_sum ,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_ext,S_CO2,S_water,sugSowingDay,sugHarvestingDay,root zone depth (mm),,,,,,,,,,,,,,,,,
wheat 1,Triticum aestivum,Yecora Rojo,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,1000,,,,,,,,,,,,,,,,,
wheat 2,Triticum aestivum,Batten,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,1000,,,,,,,,,,,,,,,,,
rice,Oryza sativa,IR72,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,190,330,400,,,,,,,,,,,,,,,,,
maize,Zea mays,McCurdy 84aa,2050,0.5,500,50,8,28,2.1,100,12,34,50,0.01,1.2,105,275,1500,,,,,,,,,,,,,,,,,
soybean 1,Glycine max,Bragg,2500,0.35,680,300,6,27,0.86,120,20,36,50,0.07,0.9,150,300,1400,,,,,,,,,,,,,,,,,
soybean 2,Glycine max,Willams82,2350,0.4,600,200,6,27,0.86,120,20,36,50,0.07,0.9,150,300,1400,,,,,,,,,,,,,,,,,
dry bean,Phaseolus vulgaris,Porrillo Sintetico,2700,0.4,450,600,5,27,0.8,90,20,32,45,0.07,0.9,166,266,700,,,,,,,,,,,,,,,,,
peanut,Arachis hypogaea,FLORUNNER,3100,0.35,520,550,10,28,1.2,100,5,36,50,0.07,2,150,270,1800,,,,,,,,,,,,,,,,,
potato 1,Solanum tuberosum,Sebago,2400,0.85,500,350,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
potato 2,Solanum tuberosum,Desiree,2700,0.8,690,400,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
potato 3,Solanum tuberosum,Zibaihua,2500,0.45,690,500,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
potato 4,Solanum tuberosum,Jinguan,2400,0.45,690,450,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
potato 5,Solanum tuberosum,Russet Burbank,2300,0.9,500,400,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
potato 6,Solanum tuberosum,Hilite Russet,2500,0.9,480,400,4,22,1.3,50,30,34,45,0.1,0.4,120,270,825,,,,,,,,,,,,,,,,,
cassava,Manihot esculenta,Mcol-1684,5400,0.65,650,300,12,28,1.1,100,15,38,50,0.07,1,76,167,1500,,,,,,,,,,,,,,,,,
tomato 1,Solanum lycopersicum,SunnySD,2800,0.68,520,400,6,26,1,100,5,32,45,0.07,2.5,120,270,900,,,,,,,,,,,,,,,,,
tomato 2,Solanum lycopersicum,Agriset761,2300,0.5,550,300,6,26,1,100,5,32,45,0.07,2.5,120,270,900,,,,,,,,,,,,,,,,,
